"标题","正文"
"7月6日武汉有色铜加工材价格","品名材质价格区间单位涨跌产地/牌号发布日期备注黄铜棒(H62)H6245,300-45,300元/吨-450武汉07-06含税黄铜管H6247,300-47,300元/吨-450武汉07-06含税紫铜板(T2)T254,000-54,000元/吨-650武汉07-06含税紫铜带(T2)T254,000-54,000元/吨-650武汉07-06含税                                            (责任编辑：DF386)"
"7月6日台州废旧金属铜加工材价格","品名材质价格区间单位涨跌产地/牌号发布日期备注国标低氧杆8MM8MM45,300-45,500元/吨-500台州地区07-06不含税                                            (责任编辑：DF386)"
"7月6日上海废旧金属铜加工材价格","品名材质价格区间单位涨跌产地/牌号发布日期备注国标无氧杆8MM8MM50,400-50,600元/吨-600上海地区07-06含税                                            (责任编辑：DF386)"
"7月6日天津废旧金属铜加工材价格","品名材质价格区间单位涨跌产地/牌号发布日期备注国标无氧杆8MM8MM46,400-46,600元/吨-600天津地区07-06不含税国标低氧杆8MM8MM45,400-45,600元/吨-500天津地区07-06不含税　　                                            (责任编辑：DF386)"
"7月6日佛山有色铜加工材价格","品名材质价格区间单位涨跌产地/牌号发布日期备注国标无氧杆8MM8MM46,000-46,200元/吨-600佛山地区07-06不含税国标低氧杆8MM8MM45,600-45,800元/吨-400佛山地区07-06不含税国标成品铜线(1.13-2.52MM)1.13-2.52MM46,800-47,000元/吨-400佛山地区07-06不含税国标成品铜线(2.6MM)2.6MM46,700-46,900元/吨-400佛山地区07-06不含税磷铜带-52,100-52,400元/吨-500佛山地区07-06不含税白铜带-59,400-59,700元/吨-500佛山地区07-06不含税H62铜带H6239,600-39,900元/吨-300佛山地区07-06不含税H65高精带(0.3-0.8MM)H6542,500-42,800元/吨-500佛山地区07-06不含税非标T2紫铜带T2非标49,000-49,300元/吨-500佛山地区07-06不含税H59铜棒H5940,400-40,900元/吨-600佛山地区07-06不含税H62铜棒H6241,200-41,700元/吨-600佛山地区07-06不含税H62铜板H6242,100-42,600元/吨-600佛山地区07-06不含税引铸非标黄铜枝-35,400-35,600元/吨-300佛山地区07-06不含税                                            (责任编辑：DF386)"
"7月6日河北废旧金属铜加工材价格","品名材质价格区间单位涨跌产地/牌号发布日期备注国标低氧杆8MM8MM46,400-47,400元/吨0河北保定07-06不含税                                            (责任编辑：DF386)"
"7月6日长江有色铜加工材价格","品名材质价格区间单位涨跌产地/牌号发布日期备注无氧铜丝(硬)3mm50,030-50,330元/吨-630越王鑫汇07-06含税漆包线QZ0.1-3.0mm52,220-56,220元/吨-630国产07-06含税R401A专用紫铜管R401A专用54,020-54,020元/吨-630山东中佳07-06含税                                            (责任编辑：DF386)"
"上海期货交易所7月5日铜仓单跌1386吨","　　上海期货交易所7月5日上海地区铜库存合计99272吨，较上日跌936吨；广东地区铜库存合计10096吨，较上日跌450吨；江苏地区铜库存合计27290吨，较上日持平；浙江地区铜库存合计2653吨，较上日持平；江西地区铜库存合计0吨，较上日持平；总共合计139311吨，较上日跌1386吨。                                            (责任编辑：DF120)"
"铜价继续下挫 关注情绪变化","　　隔夜，伦铜继续下挫，开于6406美元/吨，盘初小有回升，低位至6306.5美元/吨，跌79.5美元/吨，成交减900至21966，仓增5014至32.2万手。　　沪铜主力1809夜盘开于49550元/吨，盘中冲高乏力，低位至49270元/吨，收于49370元/吨，仓减1378至67万手。　　基本面依然未出现实质性改变，后续关注情绪面变化，短期内的大量抛售已令铜价出现超跌，下方深度在无宏观环境恶化的前提下或较为有限，若情绪有所回暖，铜价有望企稳回暖。预计伦铜区间6300~6360美元/吨，沪铜1809区间49200~49700元/吨。现货预计贴水收窄幅度有所放缓，预计今日贴水10~升水40元/吨。                                            (责任编辑：DF318)"
"沪铜今日观点 保持偏弱思路不宜追空","　　沪铜主力1808合约震荡下行，在50000下方运行，继续探底49250元/吨，快速下泄至日均线下方，重心不断下移，终收于49330元/吨，大跌1440元/吨，跌幅达2.84%，持仓量减5588手至17.0万手，成交量增39844手至28.5万手。现货对当月合约报贴水20元/吨-升水30元/吨，悲观情绪浓厚，盘面未有止跌迹象，市场一片畏跌情绪，升水格局令出货增多，下游虽有询价，成交有限。沪铜1811、1812和1901合约持仓量分别大减5000手左右。保持偏弱思路，不宜追空。                                            (责任编辑：DF386)"
"广东有色现货报价(南储华南地区)7月5日(铜铝铅锌镍钴镉锰镁铋)","重熔用铝锭Al99.713900-1400013950-8007-05升贴水Al99.7(c)10-(b)100-1013:00铝棒Φ906063570-630600-1007-05铝棒Φ1206063560-600580007-05铝棒Φ1786063530-570550-1007-05锌锭Zn99.99522080-2238022230-63007-05升贴水Zn99.995(b)400-(b)4004006010:30锌锭Zn99.9922030-2233022180-63007-05阴极铜CU-CATH-149630-4983049730-105007-05升贴水CU-CATH-1(b)130-(b)1501405510:30铅锭Pb99.99420675-2077520725-27507-05锡锭Sn99.90142000-144000143000-125007-05电解镍Ni9996113100-113100113100-150007-05电解钴Co99.98526500-529500528000500007-05                                            (责任编辑：DF372)"
"上海华通有色金属现货行情7月5日（上午）(铜铝铅锌锡镍)","　　品名 ? 规格 开市价 价格范围 昨收市价 仓库产地  　　阴极铜 标准 49725 49625-49725 50785 上海国产  　　铝锭 99.85% 13970 13960-13980 14030 上海无锡  　　铝锭 99.70% 13920 13900-13940 13980 上海无锡  　　铅锭 1# 20800 20750-20850 21075 上海无锡  　　锌锭 0# 22250 22200-22300 22890 上海国产  　　锌锭 1# 22150 22100-22200 22790 上海国产  　　镍 1# 112600 111950-112600 114350 上海国产  　　锡 1# 143050 142050-144050 144300 上海国产                                            (责任编辑：DF372)"
"上海物贸中心有色金属交易市场7月5日(铜铝铅锌锡镍)","品种最低价最高价平均价涨跌更新时间铜495304961049570↓11002018/07/05铜升贴水-6020-20↑202018/07/05铝138601390013880↓702018/07/05铝升贴水-50-10-30↑202018/07/050#锌221502225022200↓6402018/07/05锌升贴水170270220↑1802018/07/05镍112100112300112200↓18002018/07/05锡142000143000142500↓15002018/07/05铅207002100020850↓3502018/07/05银365536593657↓282018/07/05                                            (责任编辑：DF372)"
"广东有色现货报价(南储华东地区)7月5日（铜铝锌）","重熔用铝锭Al99.713850-1389013870-7007-05锌锭Zn99.99522100-2230022200-64007-05锌锭Zn99.9922000-2220022100-64007-05阴极铜CU-CATH-149490-4969049590-107007-05升贴水CU-CATH-1(c)20-(b)2004010:30                                            (责任编辑：DF372)"
"部分城市铜精矿价格行情（7月5日）","品名材质价格区间单位涨跌产地/牌号发布日期备注铜精矿(江西) 20% 41,600-41,600元/吨-1,500江西地区07-05不含税铜精矿(湖北) 20% 41,300-41,300元/吨-1,500湖北地区07-05不含税铜精矿(内蒙古) 20% 41,700-41,700元/吨-1,500内蒙古地区07-05不含税铜精矿(云南) 20% 41,400-41,400元/吨-1,500云南地区07-05不含税                                            (责任编辑：DF372)"
"上海金属网金属价格指数（铜铝铅锌锡镍）0705","　　指数SHMETX22,372.76涨跌-321.25涨幅度-1.42%铜对当月卖盘 b165                                             (责任编辑：DF372)"
"上海基本金属保税库溢价（铜铝铅锌锡镍）0705","品种价格均价涨跌日期铜63-8071.5007-05铝120-140130007-05铅140-160150007-05锌130-150140007-05镍165-195180007-05                                            (责任编辑：DF372)"
"上海金属网基本金属报价（铜铝铅锌锡镍）0705","　　名称规格、牌号产地价格(元/吨)涨跌铜1#，99.95%贵冶、智利CCC-P、智利ENM、 JNMC、金川高纯、上冶、鲁方、祥光、ISA、保加利亚、 SPENCE、ESOX、CMCC49530-49880 c30/b30↓985铝A00,99.7%桥头、嘉润、河湟、百河、魏桥、鑫业、甘铝、信发、无锡希望、上海其亚13850-13890 c50/c10↓70铅1#，99.994%火炬、豫光、SKS、济金、万洋、豫北、岷山、亚武山、BYXY、金宇腾、铜冠、ZNF、CY、YT、南华、金贵、Changyin、江铜20700-20800 b1020/b1120↓270锌0#，99.995%双燕，秦锌，麒麟，红烨，江铜，百灵，豫光，水口山，铁峰，紫金，南华， lbis，慈山，祥云飞龙，东岭，久隆，TF，Nyrstar A-ZZ1，EMC-K，HSC-SHG22160-22260 b240/b340↓630 1#，99.99%会泽1#，麒麟1#，江铜1#，四环1#22100-22200 b180/b280↓630锡1#，99.9%金龙、南山、伟泰、云山、云亨、云祥、云象、云锡142000-143000 c1110/c110↓1750镍1#，99.9%俄罗斯、金川112100-112500 b530/b930↓1650                                            (责任编辑：DF372)"
"7月5日上期所沪铜期货收盘报价","合约名称开盘价最高价最低价收盘价涨跌成交量持仓量昨日结算cu180749970500404912049230-1380390006793050610cu180850040501904918049330-144028476417036050770cu180950190503104930049430-148028070016776250910cu181050350504004941049510-1410781106717050920cu181150390504904946049550-1500473382889851050cu181250490506304946049580-1640311782803251220cu190150650508204959049600-1650243863611851250cu190250870508904976049850-132084662497451170cu190350960510204993049930-159037661855451520cu190451130511805009050090-154055622942851630cu190551150511605025050300-131041983062251610cu190651360513605034050430-15701000189452000                                            (责任编辑：DF395)"
"重庆有色金属(铜铝铅锌锡镍)7月5日市场行情","品名材质价格区间单位涨跌产地/牌号发布日期备注1#铜1#49,700-49,700元/吨-1,050云南7月5日含税A00铝AOO13,930-13,930元/吨-60西南铝7月5日含税1#铅1#20,650-20,750元/吨-300昆明7月5日含税1#锌1#22,200-22,200元/吨-650云南7月5日含税1#镍1#112,450-112,450元/吨-1,700金川7月5日含税                                            (责任编辑：DF372)"
"西安有色金属(铜铝铅锌锡镍)7月5日市场行情","　　品名材质价格区间单位涨跌产地/牌号发布日期备注1#铜1#49,700-49,700元/吨-1,050云南7月5日含税A00铝AOO13,910-13,910元/吨-60青峒峡7月5日含税1#铅1#20,650-20,750元/吨-300西南7月5日含税0#锌0#22,250-22,250元/吨-650云南7月5日含税1#镍1#112,550-112,550元/吨-1,700金川7月5日含税                                             (责任编辑：DF372)"
"武汉有色金属(铜铝铅锌锡镍)7月5日市场行情","品名材质价格区间单位涨跌产地/牌号发布日期备注1#铜1#49,650-49,650元/吨-1,050大冶7月5日含税1#锡1#142,750-143,750元/吨-1,500云锡7月5日含税电解镍(金川)1#112,550-112,550元/吨-1,700金川7月5日含税                                            (责任编辑：DF372)"
"昆明有色金属(铜铝铅锌锡镍)7月5日市场行情","品名材质价格区间单位涨跌产地/牌号发布日期备注1#铜1#49,750-49,750元/吨-1,050云冶7月5日含税电解镍(金川)1#112,050-112,050元/吨-1,700金川7月5日含税1#铅1#20,750-20,750元/吨-300云南7月5日含税                                            (责任编辑：DF372)"
"无锡有色金属(铜铝铅锌锡镍)7月5日市场行情","品名材质价格区间单位涨跌产地/牌号发布日期备注1#铜1#49,650-49,650元/吨-1,050上冶7月5日含税A00铝AOO13,870-13,870元/吨-60上海7月5日含税1#铅1#20,750-20,750元/吨-300火炬7月5日含税1#锌1# 22,150-22,150元/吨-650哈锌7月5日含税锌合金Z323,090-23,090元/吨-650无锡7月5日含税1#锡1#142,250-143,250元/吨-1,500云锡广西7月5日含税电解镍(金川)1#112,500-112,500元/吨-1,700金川7月5日含税                                            (责任编辑：DF372)"
"沈阳有色金属(铜铝铅锌锡镍)7月5日市场行情","品名材质价格区间单位涨跌产地/牌号发布日期备注1#铜1#49,700-49,700元/吨-1,050赤峰7月5日含税A00铝AOO13,900-13,900元/吨-60抚铝7月5日含税1#铅1#20,750-20,750元/吨-300东北7月5日含税0#锌0#22,250-22,250元/吨-650葫芦岛7月5日含税1#锡1#143,250-143,250元/吨-1,500云锡7月5日含税1#镍1#112,550-112,550元/吨-1,700金川7月5日含税                                            (责任编辑：DF372)"
"济南有色金属(铜铝铅锌锡镍)7月5日市场行情","品名材质价格区间单位涨跌产地/牌号发布日期备注1#铜1#49,600-49,600元/吨-1,050葫芦岛7月5日含税铝板2-6*1000*2000 15,110-15,110元/吨-60国产7月5日含税A00铝AOO 13,900-13,900元/吨-60山东7月5日含税1#铅1#20,750-20,750元/吨-300昆明7月5日含税0#锌0#22,200-22,200元/吨-650葫芦岛7月5日含税1#锡1#143,250-143,250元/吨-1,500昆明7月5日含税1#镍1#112,650-112,650元/吨-1,700金川7月5日含税                                            (责任编辑：DF372)"
"天津有色金属(铜铝铅锌锡镍)7月5日市场行情","品名材质价格区间单位涨跌产地/牌号发布日期备注1#铜1#49,650-49,650元/吨-1,050云铜7月5日含税A00铝AOO13,860-13,860元/吨-60山东7月5日含税1#铅1#20,750-20,750元/吨-300保定7月5日含税0#锌0#22,150-22,150元/吨-650凌海白银7月5日含税1#锡1# 142,750-143,250元/吨-1,500云锡7月5日含税1#镍1#112,550-112,550元/吨-1,700金川7月5日含税                                            (责任编辑：DF372)"
"北京有色金属(铜铝铅锌锡镍)7月5日市场行情","品名材质价格区间单位涨跌产地/牌号发布日期备注1#铜1#49,650-49,650元/吨-1,050葫芦岛7月5日含税A00铝AOO13,880-13,880元/吨-60山西7月5日含税1#铅1#20,750-20,750元/吨-300沈阳7月5日含税0#锌0#22,200-22,200元/吨-650凌海7月5日含税1#锡1#142,750-143,250元/吨-1,500云锡7月5日含税电解镍(金川)1#112,450-112,450元/吨-1,700金川7月5日含税                                            (责任编辑：DF372)"
"华东有色金属城7月5日废铜报价","　　花线 通讯线 46,360 46,840 光亮铜纯条 44,860 45,340 光亮铜 通货 44,360 44,840 火烧线 二级 42,460 42,940 电机线 一级 40,260 40,740 紫杂铜 干净 38,860 39,340                                              (责任编辑：DF372)"
